contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance
2026-01-21 16:20:34.721,0.45,焊把钳下端,3.02,1.15,1.56,3.158,1.245,1.816,Tag 1,0.30594934221207276
2026-01-21 16:20:34.770,0.5,接地夹下端,3.02,1.53,1.61,3.158,1.245,1.816,Tag 1,0.37776315331170124
2026-01-21 16:20:34.770,0.45,焊把钳下端,3.02,1.15,1.56,3.158,1.245,1.816,Tag 1,0.30594934221207276
2026-01-21 16:20:34.821,0.5,接地夹下端,3.02,1.53,1.61,3.159,1.233,1.822,Tag 1,0.3904791927875286
2026-01-21 16:20:34.821,0.45,焊把钳下端,3.02,1.15,1.56,3.159,1.233,1.822,Tag 1,0.30798376580592685
2026-01-21 16:20:34.870,0.5,接地夹下端,3.02,1.53,1.61,3.159,1.233,1.822,Tag 1,0.3904791927875286
2026-01-21 16:20:34.870,0.45,焊把钳下端,3.02,1.15,1.56,3.159,1.233,1.822,Tag 1,0.30798376580592685
2026-01-21 16:20:34.921,0.5,接地夹下端,3.02,1.53,1.61,3.161,1.229,1.825,Tag 1,0.3958623498136693
2026-01-21 16:20:34.921,0.45,焊把钳下端,3.02,1.15,1.56,3.161,1.229,1.825,Tag 1,0.3103981314376747
2026-01-21 16:20:34.971,0.5,接地夹下端,3.02,1.53,1.61,3.161,1.229,1.825,Tag 1,0.3958623498136693
2026-01-21 16:20:34.971,0.45,焊把钳下端,3.02,1.15,1.56,3.161,1.229,1.825,Tag 1,0.3103981314376747
2026-01-21 16:20:35.021,0.5,接地夹下端,3.02,1.53,1.61,3.157,1.229,1.83,Tag 1,0.39720271902392607
2026-01-21 16:20:35.021,0.45,焊把钳下端,3.02,1.15,1.56,3.157,1.229,1.83,Tag 1,0.3129057366044925
2026-01-21 16:20:35.070,0.5,接地夹下端,3.02,1.53,1.61,3.157,1.229,1.83,Tag 1,0.39720271902392607
2026-01-21 16:20:35.070,0.45,焊把钳下端,3.02,1.15,1.56,3.157,1.229,1.83,Tag 1,0.3129057366044925
2026-01-21 16:20:35.122,0.5,接地夹下端,3.02,1.53,1.61,3.148,1.236,1.833,Tag 1,0.39057521682769375
2026-01-21 16:20:35.122,0.45,焊把钳下端,3.02,1.15,1.56,3.148,1.236,1.833,Tag 1,0.3135426605742829
2026-01-21 16:20:35.170,0.5,接地夹下端,3.02,1.53,1.61,3.148,1.236,1.833,Tag 1,0.39057521682769375
2026-01-21 16:20:35.170,0.45,焊把钳下端,3.02,1.15,1.56,3.148,1.236,1.833,Tag 1,0.3135426605742829
2026-01-21 16:20:35.221,0.5,接地夹下端,3.02,1.53,1.61,3.129,1.244,1.839,Tag 1,0.38225384236132925
2026-01-21 16:20:35.221,0.45,焊把钳下端,3.02,1.15,1.56,3.129,1.244,1.839,Tag 1,0.31393948461447146
2026-01-21 16:20:35.272,0.5,接地夹下端,3.02,1.53,1.61,3.129,1.244,1.839,Tag 1,0.38225384236132925
2026-01-21 16:20:35.272,0.45,焊把钳下端,3.02,1.15,1.56,3.129,1.244,1.839,Tag 1,0.31393948461447146
2026-01-21 16:20:35.322,0.5,接地夹下端,3.02,1.53,1.61,3.105,1.249,1.848,Tag 1,0.3779285646785645
2026-01-21 16:20:35.322,0.45,焊把钳下端,3.02,1.15,1.56,3.105,1.249,1.848,Tag 1,0.3161803282938394
2026-01-21 16:20:35.370,0.5,接地夹下端,3.02,1.53,1.61,3.105,1.249,1.848,Tag 1,0.3779285646785645
2026-01-21 16:20:35.370,0.45,焊把钳下端,3.02,1.15,1.56,3.105,1.249,1.848,Tag 1,0.3161803282938394
2026-01-21 16:20:35.420,0.5,接地夹下端,3.02,1.53,1.61,3.093,1.257,1.856,Tag 1,0.374665183864207
2026-01-21 16:20:35.420,0.45,焊把钳下端,3.02,1.15,1.56,3.093,1.257,1.856,Tag 1,0.32310060352775577
2026-01-21 16:20:35.471,0.5,接地夹下端,3.02,1.53,1.61,3.093,1.257,1.856,Tag 1,0.374665183864207
2026-01-21 16:20:35.471,0.45,焊把钳下端,3.02,1.15,1.56,3.093,1.257,1.856,Tag 1,0.32310060352775577
2026-01-21 16:20:35.520,0.5,接地夹下端,3.02,1.53,1.61,3.091,1.273,1.872,Tag 1,0.3738101122227703
2026-01-21 16:20:35.520,0.45,焊把钳下端,3.02,1.15,1.56,3.091,1.273,1.872,Tag 1,0.34280315051061017
2026-01-21 16:20:35.571,0.5,接地夹下端,3.02,1.53,1.61,3.091,1.273,1.872,Tag 1,0.3738101122227703
2026-01-21 16:20:35.571,0.45,焊把钳下端,3.02,1.15,1.56,3.091,1.273,1.872,Tag 1,0.34280315051061017
2026-01-21 16:20:35.620,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.319,1.9,Tag 1,0.3648424317428004
2026-01-21 16:20:35.620,0.45,焊把钳下端,3.02,1.15,1.56,3.087,1.319,1.9,Tag 1,0.38555155297314
2026-01-21 16:20:35.670,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.319,1.9,Tag 1,0.3648424317428004
2026-01-21 16:20:35.670,0.45,焊把钳下端,3.02,1.15,1.56,3.087,1.319,1.9,Tag 1,0.38555155297314
2026-01-21 16:20:35.720,0.5,接地夹下端,3.02,1.53,1.61,3.082,1.393,1.939,Tag 1,0.3617374738674443
2026-01-21 16:20:35.770,0.5,接地夹下端,3.02,1.53,1.61,3.082,1.393,1.939,Tag 1,0.3617374738674443
2026-01-21 16:20:35.820,0.5,接地夹下端,3.02,1.53,1.61,3.084,1.486,1.982,Tag 1,0.3800210520484358
2026-01-21 16:20:35.871,0.5,接地夹下端,3.02,1.53,1.61,3.084,1.486,1.982,Tag 1,0.3800210520484358
2026-01-21 16:20:35.919,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.598,2.029,Tag 1,0.4297371289521071
2026-01-21 16:20:35.970,0.5,接地夹下端,3.02,1.53,1.61,3.087,1.598,2.029,Tag 1,0.4297371289521071
2026-01-21 16:20:36.820,0.45,焊把钳下端,3.02,1.15,1.56,3.065,1.008,1.766,Tag 1,0.2542144763777231
2026-01-21 16:20:36.870,0.45,焊把钳下端,3.02,1.15,1.56,3.065,1.008,1.766,Tag 1,0.2542144763777231
2026-01-21 16:20:36.921,0.45,焊把钳下端,3.02,1.15,1.56,3.03,0.944,1.752,Tag 1,0.2817800560721073
2026-01-21 16:20:36.970,0.45,焊把钳下端,3.02,1.15,1.56,3.03,0.944,1.752,Tag 1,0.2817800560721073
2026-01-21 16:20:37.021,0.45,焊把钳下端,3.02,1.15,1.56,2.998,0.889,1.742,Tag 1,0.31894983931646664
2026-01-21 16:20:37.071,0.45,焊把钳下端,3.02,1.15,1.56,2.998,0.889,1.742,Tag 1,0.31894983931646664
2026-01-21 16:20:37.121,0.45,焊把钳下端,3.02,1.15,1.56,2.974,0.842,1.736,Tag 1,0.357709379245219
2026-01-21 16:20:37.171,0.45,焊把钳下端,3.02,1.15,1.56,2.974,0.842,1.736,Tag 1,0.357709379245219
2026-01-21 16:20:37.222,0.45,焊把钳下端,3.02,1.15,1.56,2.963,0.791,1.726,Tag 1,0.39960730724049565
2026-01-21 16:20:37.271,0.45,焊把钳下端,3.02,1.15,1.56,2.963,0.791,1.726,Tag 1,0.39960730724049565
2026-01-21 16:20:37.320,0.45,焊把钳下端,3.02,1.15,1.56,2.959,0.748,1.713,Tag 1,0.43443526560351886
2026-01-21 16:20:37.369,0.45,焊把钳下端,3.02,1.15,1.56,2.959,0.748,1.713,Tag 1,0.43443526560351886
2026-01-21 16:20:37.419,0.5,接地夹下端,3.02,1.53,1.61,2.942,1.421,2.049,Tag 1,0.4590054465907783
2026-01-21 16:20:37.470,0.5,接地夹下端,3.02,1.53,1.61,2.942,1.421,2.049,Tag 1,0.4590054465907783
2026-01-21 16:20:37.519,0.5,接地夹下端,3.02,1.53,1.61,2.943,1.386,2.037,Tag 1,0.4571586157998117
2026-01-21 16:20:37.572,0.5,接地夹下端,3.02,1.53,1.61,2.943,1.386,2.037,Tag 1,0.4571586157998117
2026-01-21 16:20:37.619,0.5,接地夹下端,3.02,1.53,1.61,2.947,1.354,2.021,Tag 1,0.45301876340831604
2026-01-21 16:20:37.670,0.5,接地夹下端,3.02,1.53,1.61,2.947,1.354,2.021,Tag 1,0.45301876340831604
2026-01-21 16:20:37.721,0.5,接地夹下端,3.02,1.53,1.61,2.952,1.332,2.003,Tag 1,0.4452830560441302
2026-01-21 16:20:37.770,0.5,接地夹下端,3.02,1.53,1.61,2.952,1.332,2.003,Tag 1,0.4452830560441302
2026-01-21 16:20:37.820,0.5,接地夹下端,3.02,1.53,1.61,2.956,1.313,1.984,Tag 1,0.4371052504832217
2026-01-21 16:20:37.871,0.5,接地夹下端,3.02,1.53,1.61,2.956,1.313,1.984,Tag 1,0.4371052504832217
2026-01-21 16:20:37.920,0.5,接地夹下端,3.02,1.53,1.61,2.956,1.296,1.967,Tag 1,0.4316259955100017
2026-01-21 16:20:37.920,0.45,焊把钳下端,3.02,1.15,1.56,2.956,1.296,1.967,Tag 1,0.4371052504832218
2026-01-21 16:20:37.970,0.5,接地夹下端,3.02,1.53,1.61,2.956,1.296,1.967,Tag 1,0.4316259955100017
2026-01-21 16:20:37.970,0.45,焊把钳下端,3.02,1.15,1.56,2.956,1.296,1.967,Tag 1,0.4371052504832218
2026-01-21 16:20:38.020,0.5,接地夹下端,3.02,1.53,1.61,2.955,1.279,1.951,Tag 1,0.42837717026004085
2026-01-21 16:20:38.020,0.45,焊把钳下端,3.02,1.15,1.56,2.955,1.279,1.951,Tag 1,0.41682970143692977
2026-01-21 16:20:38.070,0.5,接地夹下端,3.02,1.53,1.61,2.955,1.279,1.951,Tag 1,0.42837717026004085
2026-01-21 16:20:38.070,0.45,焊把钳下端,3.02,1.15,1.56,2.955,1.279,1.951,Tag 1,0.41682970143692977
2026-01-21 16:20:38.120,0.5,接地夹下端,3.02,1.53,1.61,2.954,1.274,1.934,Tag 1,0.4181722133284323
2026-01-21 16:20:38.120,0.45,焊把钳下端,3.02,1.15,1.56,2.954,1.274,1.934,Tag 1,0.39950969950678283
2026-01-21 16:20:38.171,0.5,接地夹下端,3.02,1.53,1.61,2.954,1.274,1.934,Tag 1,0.4181722133284323
2026-01-21 16:20:38.171,0.45,焊把钳下端,3.02,1.15,1.56,2.954,1.274,1.934,Tag 1,0.39950969950678283
2026-01-21 16:20:38.219,0.5,接地夹下端,3.02,1.53,1.61,2.952,1.278,1.915,Tag 1,0.401438662811643
2026-01-21 16:20:38.219,0.45,焊把钳下端,3.02,1.15,1.56,2.952,1.278,1.915,Tag 1,0.38344882318244244
2026-01-21 16:20:38.270,0.5,接地夹下端,3.02,1.53,1.61,2.952,1.278,1.915,Tag 1,0.401438662811643
2026-01-21 16:20:38.270,0.45,焊把钳下端,3.02,1.15,1.56,2.952,1.278,1.915,Tag 1,0.38344882318244244
2026-01-21 16:20:38.320,0.5,接地夹下端,3.02,1.53,1.61,3.103,1.277,1.872,Tag 1,0.37355320906130646
2026-01-21 16:20:38.320,0.45,焊把钳下端,3.02,1.15,1.56,3.103,1.277,1.872,Tag 1,0.3469322700470512
2026-01-21 16:20:38.369,0.5,接地夹下端,3.02,1.53,1.61,3.103,1.277,1.872,Tag 1,0.37355320906130646
2026-01-21 16:20:38.369,0.45,焊把钳下端,3.02,1.15,1.56,3.103,1.277,1.872,Tag 1,0.3469322700470512
2026-01-21 16:20:38.420,0.5,接地夹下端,3.02,1.53,1.61,3.257,1.182,1.869,Tag 1,0.4943217575628247
2026-01-21 16:20:38.420,0.45,焊把钳下端,3.02,1.15,1.56,3.257,1.182,1.869,Tag 1,0.3907352044543722
2026-01-21 16:20:38.470,0.5,接地夹下端,3.02,1.53,1.61,3.257,1.182,1.869,Tag 1,0.4943217575628247
2026-01-21 16:20:38.470,0.45,焊把钳下端,3.02,1.15,1.56,3.257,1.182,1.869,Tag 1,0.3907352044543722
2026-01-21 16:20:39.169,0.45,焊把钳下端,3.02,1.15,1.56,3.416,1.218,1.562,Tag 0,0.4018009457430382
2026-01-21 16:20:39.219,0.45,焊把钳下端,3.02,1.15,1.56,3.416,1.218,1.562,Tag 0,0.4018009457430382
2026-01-21 16:20:39.271,0.5,接地夹下端,3.02,1.53,1.61,3.258,1.243,1.607,Tag 0,0.37285654077674424
2026-01-21 16:20:39.271,0.45,焊把钳下端,3.02,1.15,1.56,3.258,1.243,1.607,Tag 0,0.25981147010861555
2026-01-21 16:20:39.319,0.5,接地夹下端,3.02,1.53,1.61,3.258,1.243,1.607,Tag 0,0.37285654077674424
2026-01-21 16:20:39.319,0.45,焊把钳下端,3.02,1.15,1.56,3.258,1.243,1.607,Tag 0,0.25981147010861555
2026-01-21 16:20:39.370,0.5,接地夹下端,3.02,1.53,1.61,3.128,1.271,1.627,Tag 0,0.28112986323050076
2026-01-21 16:20:39.370,0.45,焊把钳下端,3.02,1.15,1.56,3.128,1.271,1.627,Tag 0,0.17548219282878824
2026-01-21 16:20:39.419,0.5,接地夹下端,3.02,1.53,1.61,3.128,1.271,1.627,Tag 0,0.28112986323050076
2026-01-21 16:20:39.419,0.45,焊把钳下端,3.02,1.15,1.56,3.128,1.271,1.627,Tag 0,0.17548219282878824
2026-01-21 16:20:39.470,0.5,接地夹下端,3.02,1.53,1.61,2.995,1.299,1.637,Tag 0,0.23391237675676768
2026-01-21 16:20:39.470,0.45,焊把钳下端,3.02,1.15,1.56,2.995,1.299,1.637,Tag 0,0.16957299313275093
2026-01-21 16:20:39.521,0.5,接地夹下端,3.02,1.53,1.61,2.995,1.299,1.637,Tag 0,0.23391237675676768
2026-01-21 16:20:39.521,0.45,焊把钳下端,3.02,1.15,1.56,2.995,1.299,1.637,Tag 0,0.16957299313275093
2026-01-21 16:20:39.521,0.5,接地夹下端,3.02,1.53,1.61,2.771,1.596,2.029,Tag 1,0.4918516036367066
2026-01-21 16:20:39.571,0.5,接地夹下端,3.02,1.53,1.61,2.889,1.329,1.623,Tag 0,0.24027276166890013
2026-01-21 16:20:39.571,0.45,焊把钳下端,3.02,1.15,1.56,2.889,1.329,1.623,Tag 0,0.23058837785109654
2026-01-21 16:20:39.571,0.5,接地夹下端,3.02,1.53,1.61,2.771,1.596,2.029,Tag 1,0.4918516036367066
2026-01-21 16:20:39.620,0.5,接地夹下端,3.02,1.53,1.61,2.889,1.329,1.623,Tag 0,0.24027276166890013
2026-01-21 16:20:39.620,0.45,焊把钳下端,3.02,1.15,1.56,2.889,1.329,1.623,Tag 0,0.23058837785109654
2026-01-21 16:20:39.671,0.5,接地夹下端,3.02,1.53,1.61,2.831,1.33,1.567,Tag 0,0.27851391347650845
2026-01-21 16:20:39.671,0.45,焊把钳下端,3.02,1.15,1.56,2.831,1.33,1.567,Tag 0,0.2610938528575502
2026-01-21 16:20:39.719,0.5,接地夹下端,3.02,1.53,1.61,2.831,1.33,1.567,Tag 0,0.27851391347650845
2026-01-21 16:20:39.719,0.45,焊把钳下端,3.02,1.15,1.56,2.831,1.33,1.567,Tag 0,0.2610938528575502
2026-01-21 16:20:39.820,0.5,接地夹下端,3.02,1.53,1.61,2.831,1.33,1.567,Tag 0,0.27851391347650845
2026-01-21 16:20:39.820,0.45,焊把钳下端,3.02,1.15,1.56,2.831,1.33,1.567,Tag 0,0.2610938528575502
2026-01-21 16:20:39.871,0.5,接地夹下端,3.02,1.53,1.61,2.786,1.345,1.502,Tag 0,0.31724596136121264
2026-01-21 16:20:39.871,0.45,焊把钳下端,3.02,1.15,1.56,2.786,1.345,1.502,Tag 0,0.31007257215045647
2026-01-21 16:20:39.919,0.5,接地夹下端,3.02,1.53,1.61,2.786,1.345,1.502,Tag 0,0.31724596136121264
2026-01-21 16:20:39.919,0.45,焊把钳下端,3.02,1.15,1.56,2.786,1.345,1.502,Tag 0,0.31007257215045647
2026-01-21 16:20:39.970,0.5,接地夹下端,3.02,1.53,1.61,2.748,1.353,1.441,Tag 0,0.3658879609935259
2026-01-21 16:20:39.970,0.45,焊把钳下端,3.02,1.15,1.56,2.748,1.353,1.441,Tag 0,0.35965817104578607
2026-01-21 16:20:40.021,0.5,接地夹下端,3.02,1.53,1.61,2.748,1.353,1.441,Tag 0,0.3658879609935259
2026-01-21 16:20:40.021,0.45,焊把钳下端,3.02,1.15,1.56,2.748,1.353,1.441,Tag 0,0.35965817104578607
2026-01-21 16:20:40.071,0.5,接地夹下端,3.02,1.53,1.61,2.716,1.359,1.383,Tag 0,0.4161562206671912
2026-01-21 16:20:40.071,0.45,焊把钳下端,3.02,1.15,1.56,2.716,1.359,1.383,Tag 0,0.4091772232175197
2026-01-21 16:20:40.121,0.5,接地夹下端,3.02,1.53,1.61,2.716,1.359,1.383,Tag 0,0.4161562206671912
2026-01-21 16:20:40.121,0.45,焊把钳下端,3.02,1.15,1.56,2.716,1.359,1.383,Tag 0,0.4091772232175197
2026-01-21 16:20:40.170,0.5,接地夹下端,3.02,1.53,1.61,2.689,1.367,1.329,Tag 0,0.4637790422173042
2026-01-21 16:20:40.220,0.5,接地夹下端,3.02,1.53,1.61,2.689,1.367,1.329,Tag 0,0.4637790422173042
2026-01-21 16:20:49.970,0.25,墙壁电源,2.44,2.57,0.97,2.331,2.628,0.767,Tag 0,0.2376005050499683
2026-01-21 16:20:50.019,0.25,墙壁电源,2.44,2.57,0.97,2.331,2.628,0.767,Tag 0,0.2376005050499683
2026-01-21 16:20:50.071,0.25,墙壁电源,2.44,2.57,0.97,2.359,2.606,0.77,Tag 0,0.2187624282183757
2026-01-21 16:20:50.120,0.25,墙壁电源,2.44,2.57,0.97,2.359,2.606,0.77,Tag 0,0.2187624282183757
2026-01-21 16:20:50.170,0.25,墙壁电源,2.44,2.57,0.97,2.375,2.595,0.765,Tag 0,0.21650635094610965
2026-01-21 16:20:50.220,0.25,墙壁电源,2.44,2.57,0.97,2.375,2.595,0.765,Tag 0,0.21650635094610965
2026-01-21 16:20:50.271,0.25,墙壁电源,2.44,2.57,0.97,2.389,2.585,0.764,Tag 0,0.2127486780217447
2026-01-21 16:20:50.319,0.25,墙壁电源,2.44,2.57,0.97,2.389,2.585,0.764,Tag 0,0.2127486780217447
2026-01-21 16:20:50.371,0.25,墙壁电源,2.44,2.57,0.97,2.403,2.573,0.773,Tag 0,0.2004669548828434
2026-01-21 16:20:50.419,0.25,墙壁电源,2.44,2.57,0.97,2.403,2.573,0.773,Tag 0,0.2004669548828434
2026-01-21 16:20:50.470,0.25,墙壁电源,2.44,2.57,0.97,2.408,2.565,0.785,Tag 0,0.18781373751672154
2026-01-21 16:20:50.519,0.25,墙壁电源,2.44,2.57,0.97,2.408,2.565,0.785,Tag 0,0.18781373751672154
2026-01-21 16:20:50.571,0.25,墙壁电源,2.44,2.57,0.97,2.413,2.555,0.801,Tag 0,0.17179930151196765
2026-01-21 16:20:50.621,0.25,墙壁电源,2.44,2.57,0.97,2.413,2.555,0.801,Tag 0,0.17179930151196765
2026-01-21 16:20:50.670,0.25,墙壁电源,2.44,2.57,0.97,2.419,2.546,0.819,Tag 0,0.15433081351434652
2026-01-21 16:20:50.721,0.25,墙壁电源,2.44,2.57,0.97,2.419,2.546,0.819,Tag 0,0.15433081351434652
2026-01-21 16:20:50.721,0.25,墙壁电源,2.44,2.57,0.97,2.512,2.736,0.841,Tag 1,0.22221836107756743
2026-01-21 16:20:50.771,0.25,墙壁电源,2.44,2.57,0.97,2.426,2.537,0.837,Tag 0,0.13774614332169155
2026-01-21 16:20:50.771,0.25,墙壁电源,2.44,2.57,0.97,2.512,2.736,0.841,Tag 1,0.22221836107756743
2026-01-21 16:20:50.819,0.25,墙壁电源,2.44,2.57,0.97,2.426,2.537,0.837,Tag 0,0.13774614332169155
2026-01-21 16:20:50.819,0.25,墙壁电源,2.44,2.57,0.97,2.53,2.664,0.939,Tag 1,0.1337796696064093
2026-01-21 16:20:50.870,0.25,墙壁电源,2.44,2.57,0.97,2.43,2.535,0.85,Tag 0,0.12539936203984442
2026-01-21 16:20:50.870,0.25,墙壁电源,2.44,2.57,0.97,2.53,2.664,0.939,Tag 1,0.1337796696064093
2026-01-21 16:20:50.921,0.25,墙壁电源,2.44,2.57,0.97,2.43,2.535,0.85,Tag 0,0.12539936203984442
2026-01-21 16:20:50.921,0.25,墙壁电源,2.44,2.57,0.97,2.53,2.604,1.006,Tag 1,0.10272292830717004
2026-01-21 16:20:50.970,0.25,墙壁电源,2.44,2.57,0.97,2.434,2.535,0.868,Tag 0,0.10800462953040472
2026-01-21 16:20:50.970,0.25,墙壁电源,2.44,2.57,0.97,2.53,2.604,1.006,Tag 1,0.10272292830717004
2026-01-21 16:20:51.021,0.25,墙壁电源,2.44,2.57,0.97,2.434,2.535,0.868,Tag 0,0.10800462953040472
2026-01-21 16:20:51.021,0.25,墙壁电源,2.44,2.57,0.97,2.521,2.554,1.064,Tag 1,0.12511194986890745
2026-01-21 16:20:51.070,0.25,墙壁电源,2.44,2.57,0.97,2.441,2.535,0.883,Tag 0,0.0937816613203241
2026-01-21 16:20:51.071,0.25,墙壁电源,2.44,2.57,0.97,2.521,2.554,1.064,Tag 1,0.12511194986890745
2026-01-21 16:20:51.120,0.25,墙壁电源,2.44,2.57,0.97,2.441,2.535,0.883,Tag 0,0.0937816613203241
2026-01-21 16:20:51.120,0.25,墙壁电源,2.44,2.57,0.97,2.516,2.499,1.135,Tag 1,0.195043584872715
2026-01-21 16:20:51.169,0.25,墙壁电源,2.44,2.57,0.97,2.45,2.535,0.898,Tag 0,0.08067837380611967
2026-01-21 16:20:51.169,0.25,墙壁电源,2.44,2.57,0.97,2.516,2.499,1.135,Tag 1,0.195043584872715
2026-01-21 16:20:51.220,0.25,墙壁电源,2.44,2.57,0.97,2.45,2.535,0.898,Tag 0,0.08067837380611967
2026-01-21 16:20:51.220,0.25,墙壁电源,2.44,2.57,0.97,2.407,2.57,1.208,Tag 1,0.24027692356945138
2026-01-21 16:20:51.271,0.25,墙壁电源,2.44,2.57,0.97,2.457,2.535,0.915,Tag 0,0.06737210105080566
2026-01-21 16:20:51.271,0.25,墙壁电源,2.44,2.57,0.97,2.407,2.57,1.208,Tag 1,0.24027692356945138
2026-01-21 16:20:51.321,0.25,墙壁电源,2.44,2.57,0.97,2.457,2.535,0.915,Tag 0,0.06737210105080566
2026-01-21 16:20:51.371,0.25,墙壁电源,2.44,2.57,0.97,2.465,2.532,0.932,Tag 0,0.05927056605094957
2026-01-21 16:20:51.419,0.25,墙壁电源,2.44,2.57,0.97,2.465,2.532,0.932,Tag 0,0.05927056605094957
2026-01-21 16:20:51.469,0.25,墙壁电源,2.44,2.57,0.97,2.473,2.528,0.948,Tag 0,0.05776677245614455
2026-01-21 16:20:51.519,0.25,墙壁电源,2.44,2.57,0.97,2.473,2.528,0.948,Tag 0,0.05776677245614455
2026-01-21 16:20:51.569,0.25,墙壁电源,2.44,2.57,0.97,2.479,2.528,0.951,Tag 0,0.06038211655780208
2026-01-21 16:20:51.618,0.25,墙壁电源,2.44,2.57,0.97,2.479,2.528,0.951,Tag 0,0.06038211655780208
2026-01-21 16:20:51.671,0.25,墙壁电源,2.44,2.57,0.97,2.488,2.525,0.955,Tag 0,0.06748333127521194
2026-01-21 16:20:51.719,0.25,墙壁电源,2.44,2.57,0.97,2.488,2.525,0.955,Tag 0,0.06748333127521194
2026-01-21 16:20:52.369,0.25,墙壁电源,2.44,2.57,0.97,2.522,2.54,0.884,Tag 0,0.12255610959882807
2026-01-21 16:20:52.419,0.25,墙壁电源,2.44,2.57,0.97,2.522,2.54,0.884,Tag 0,0.12255610959882807
2026-01-21 16:20:52.470,0.25,墙壁电源,2.44,2.57,0.97,2.525,2.542,0.869,Tag 0,0.13494443300855352
2026-01-21 16:20:52.519,0.25,墙壁电源,2.44,2.57,0.97,2.525,2.542,0.869,Tag 0,0.13494443300855352
2026-01-21 16:20:52.569,0.25,墙壁电源,2.44,2.57,0.97,2.526,2.544,0.854,Tag 0,0.14672423112764968
2026-01-21 16:20:52.618,0.25,墙壁电源,2.44,2.57,0.97,2.526,2.544,0.854,Tag 0,0.14672423112764968
2026-01-21 16:20:52.670,0.25,墙壁电源,2.44,2.57,0.97,2.525,2.546,0.842,Tag 0,0.1555152725618934
2026-01-21 16:20:52.719,0.25,墙壁电源,2.44,2.57,0.97,2.525,2.546,0.842,Tag 0,0.1555152725618934
2026-01-21 16:20:52.770,0.25,墙壁电源,2.44,2.57,0.97,2.528,2.545,0.834,Tag 0,0.16390546055577287
2026-01-21 16:20:52.819,0.25,墙壁电源,2.44,2.57,0.97,2.528,2.545,0.834,Tag 0,0.16390546055577287
2026-01-21 16:20:52.870,0.25,墙壁电源,2.44,2.57,0.97,2.53,2.546,0.827,Tag 0,0.17066048165876008
2026-01-21 16:20:52.920,0.25,墙壁电源,2.44,2.57,0.97,2.53,2.546,0.827,Tag 0,0.17066048165876008
2026-01-21 16:20:52.971,0.25,墙壁电源,2.44,2.57,0.97,2.533,2.546,0.823,Tag 0,0.17559612751994277
2026-01-21 16:20:53.019,0.25,墙壁电源,2.44,2.57,0.97,2.533,2.546,0.823,Tag 0,0.17559612751994277
2026-01-21 16:20:53.070,0.25,墙壁电源,2.44,2.57,0.97,2.539,2.546,0.823,Tag 0,0.1788463027294667
2026-01-21 16:20:53.119,0.25,墙壁电源,2.44,2.57,0.97,2.539,2.546,0.823,Tag 0,0.1788463027294667
2026-01-21 16:20:53.170,0.25,墙壁电源,2.44,2.57,0.97,2.544,2.545,0.822,Tag 0,0.1826061335223985
2026-01-21 16:20:53.219,0.25,墙壁电源,2.44,2.57,0.97,2.544,2.545,0.822,Tag 0,0.1826061335223985
2026-01-21 16:20:53.270,0.25,墙壁电源,2.44,2.57,0.97,2.553,2.541,0.823,Tag 0,0.18766725873204415
2026-01-21 16:20:53.320,0.25,墙壁电源,2.44,2.57,0.97,2.553,2.541,0.823,Tag 0,0.18766725873204415
2026-01-21 16:20:53.370,0.25,墙壁电源,2.44,2.57,0.97,2.557,2.539,0.825,Tag 0,0.188878267675241
2026-01-21 16:20:53.418,0.25,墙壁电源,2.44,2.57,0.97,2.557,2.539,0.825,Tag 0,0.188878267675241
2026-01-21 16:20:54.071,0.25,墙壁电源,2.44,2.57,0.97,2.571,2.53,0.844,Tag 0,0.18611018241891028
2026-01-21 16:20:54.119,0.25,墙壁电源,2.44,2.57,0.97,2.571,2.53,0.844,Tag 0,0.18611018241891028
2026-01-21 16:20:54.169,0.25,墙壁电源,2.44,2.57,0.97,2.578,2.527,0.848,Tag 0,0.18914809013045822
2026-01-21 16:20:54.220,0.25,墙壁电源,2.44,2.57,0.97,2.578,2.527,0.848,Tag 0,0.18914809013045822
2026-01-21 16:20:54.271,0.25,墙壁电源,2.44,2.57,0.97,2.581,2.523,0.849,Tag 0,0.19165333286953287
2026-01-21 16:20:54.319,0.25,墙壁电源,2.44,2.57,0.97,2.581,2.523,0.849,Tag 0,0.19165333286953287
2026-01-21 16:20:54.370,0.25,墙壁电源,2.44,2.57,0.97,2.582,2.52,0.85,Tag 0,0.19252012881774197
2026-01-21 16:20:54.419,0.25,墙壁电源,2.44,2.57,0.97,2.582,2.52,0.85,Tag 0,0.19252012881774197
2026-01-21 16:20:54.469,0.25,墙壁电源,2.44,2.57,0.97,2.583,2.517,0.848,Tag 0,0.1952997695851177
2026-01-21 16:20:54.519,0.25,墙壁电源,2.44,2.57,0.97,2.583,2.517,0.848,Tag 0,0.1952997695851177
2026-01-21 16:20:54.570,0.25,墙壁电源,2.44,2.57,0.97,2.583,2.516,0.85,Tag 0,0.1943321898193916
2026-01-21 16:20:54.619,0.25,墙壁电源,2.44,2.57,0.97,2.583,2.516,0.85,Tag 0,0.1943321898193916
